2127.31 | 1778
2127.58 | 1780
2127.86 | 1776
2128.13 | 1775
2128.4 | 1789
2128.67 | 1798
2128.94 | 1794
2129.22 | 1790
2129.49 | 1786
2129.76 | 1791
2130.03 | 1802
2130.3 | 1813
2130.58 | 1819
2130.85 | 1831
2131.12 | 1836
2131.39 | 1841
2131.66 | 1841
2131.94 | 1845
2132.21 | 1851
2132.48 | 1850
2132.75 | 1859
2133.02 | 1866
2133.3 | 1867
2133.57 | 1872
2133.84 | 1874
2134.11 | 1880
2134.38 | 1885
2134.66 | 1880
2134.93 | 1883
2135.2 | 1889
2135.47 | 1882
2135.74 | 1884
2136.02 | 1884
2136.29 | 1895
2136.56 | 1891
2136.83 | 1897
2137.1 | 1902
2137.38 | 1899
2137.65 | 1917
2137.92 | 1923
2138.19 | 1927
2138.46 | 1927
2138.74 | 1925
2139.01 | 1928
2139.28 | 1934
2139.55 | 1929
2139.82 | 1932
2140.1 | 1933
2140.37 | 1946
2140.64 | 1945
2140.91 | 1948
2141.18 | 1947
2141.46 | 1949
2141.73 | 1947
2142 | 1948
2142.27 | 1941
2142.54 | 1940
2142.82 | 1951
2143.09 | 1958
2143.36 | 1960
2143.63 | 1963
2143.9 | 1961
2144.18 | 1958
2144.45 | 1949
2144.72 | 1954
2144.99 | 1956
2145.26 | 1953
2145.54 | 1961
2145.81 | 1964
2146.08 | 1970
2146.35 | 1974
2146.62 | 1977
2146.9 | 1982
2147.17 | 1978
2147.44 | 1974
2147.71 | 1971
2147.98 | 1967
2148.26 | 1961
2148.53 | 1965
2148.8 | 1966
2149.07 | 1958
2149.34 | 1952
2149.62 | 1954
2149.89 | 1958
2150.16 | 1953
2150.43 | 1963
2150.7 | 1948
2150.98 | 1953
2151.25 | 1945
2151.52 | 1935
2151.79 | 1929
2152.06 | 1935
2152.34 | 1928
2152.61 | 1920
2152.88 | 1917
2153.15 | 1907
2153.42 | 1904
2153.7 | 1902
2153.97 | 1892
2154.24 | 1881
2154.51 | 1871
2154.78 | 1866
2155.06 | 1868
2155.33 | 1863
2155.6 | 1862
2155.87 | 1861
2156.14 | 1862
2156.42 | 1859
2156.69 | 1851
2156.96 | 1851
2157.23 | 1846
2157.5 | 1846
2157.78 | 1856
2158.05 | 1845
2158.32 | 1847
2158.59 | 1848
2158.86 | 1841
2159.14 | 1844
2159.41 | 1852
2159.68 | 1850
2159.95 | 1837
2160.22 | 1838
2160.5 | 1847
2160.77 | 1838
2161.04 | 1833
2161.31 | 1828
2161.58 | 1821
2161.86 | 1829
2162.13 | 1824
2162.4 | 1821
2162.67 | 1821
2162.94 | 1821
2163.22 | 1817
2163.49 | 1807
2163.76 | 1806
2164.03 | 1810
2164.3 | 1818
2164.58 | 1820
2164.85 | 1816
2165.12 | 1815
2165.39 | 1810
2165.66 | 1792
2165.94 | 1782
2166.21 | 1769
2166.48 | 1762
2166.75 | 1757
2167.02 | 1759
2167.3 | 1751
2167.57 | 1746
2167.84 | 1739
2168.11 | 1734
2168.38 | 1738
2168.66 | 1733
2168.93 | 1727
2169.2 | 1720
2169.47 | 1722
2169.74 | 1715
2170.02 | 1711
2170.29 | 1698
2170.56 | 1693
2170.83 | 1680
2171.1 | 1674
2171.38 | 1668
2171.65 | 1666
2171.92 | 1659
2172.19 | 1668
2172.46 | 1670
2172.74 | 1663
2173.01 | 1659
2173.28 | 1659
2173.55 | 1661
2173.82 | 1658
2174.1 | 1656
2174.37 | 1666
2174.64 | 1668
2174.91 | 1669
2175.18 | 1663
2175.46 | 1664
2175.73 | 1659
2176 | 1651
2176.27 | 1652
2176.54 | 1649
2176.82 | 1642
2177.09 | 1647
2177.36 | 1640
2177.63 | 1639
2177.9 | 1633
2178.18 | 1633
2178.45 | 1636
2178.72 | 1630
2178.99 | 1620
2179.26 | 1625
2179.54 | 1622
2179.81 | 1620
2180.08 | 1622
2180.35 | 1613
2180.62 | 1621
2180.9 | 1613
2181.17 | 1613
2181.44 | 1618
2181.71 | 1633
2181.98 | 1638
2182.26 | 1638
2182.53 | 1636
2182.8 | 1638
2183.07 | 1632
2183.34 | 1641
2183.62 | 1648
2183.89 | 1649
2184.16 | 1652
2184.43 | 1652
2184.7 | 1650
2184.98 | 1654
2185.25 | 1643
2185.52 | 1644
2185.79 | 1642
2186.06 | 1646
2186.34 | 1653
2186.61 | 1657
2186.88 | 1663
2187.15 | 1659
2187.42 | 1663
2187.7 | 1667
2187.97 | 1662
2188.24 | 1664
2188.51 | 1665
2188.78 | 1660
2189.06 | 1662
2189.33 | 1666
2189.6 | 1660
2189.87 | 1661
2190.14 | 1662
2190.42 | 1665
2190.69 | 1675
2190.96 | 1673
2191.23 | 1670
2191.5 | 1682
2191.78 | 1678
2192.05 | 1680
2192.32 | 1674
2192.59 | 1668
2192.86 | 1661
2193.14 | 1656
2193.41 | 1653
2193.68 | 1650
2193.95 | 1650
2194.22 | 1643
2194.5 | 1653
2194.77 | 1643
2195.04 | 1643
2195.31 | 1658
2195.58 | 1657
2195.86 | 1655
2196.13 | 1654
2196.4 | 1659
2196.67 | 1663
2196.94 | 1657
2197.22 | 1660
2197.49 | 1658
2197.76 | 1652
2198.03 | 1661
2198.3 | 1659
2198.58 | 1665
2198.85 | 1660
2199.12 | 1662
2199.39 | 1668
2199.66 | 1670
2199.94 | 1675
2200.21 | 1673
2200.48 | 1668
2200.75 | 1673
2201.02 | 1682
2201.3 | 1678
2201.57 | 1677
2201.84 | 1678
2202.11 | 1680
2202.38 | 1681
2202.66 | 1674
2202.93 | 1673
2203.2 | 1668
2203.47 | 1670
2203.74 | 1673
2204.02 | 1675
2204.29 | 1672
2204.56 | 1673
2204.83 | 1674
2205.1 | 1680
2205.38 | 1685
2205.65 | 1678
2205.92 | 1682
2206.19 | 1690
2206.46 | 1686
2206.74 | 1689
2207.01 | 1684
2207.28 | 1677
2207.55 | 1674
2207.82 | 1674
2208.1 | 1680
2208.37 | 1684
2208.64 | 1681
2208.91 | 1678
2209.18 | 1682
2209.46 | 1688
2209.73 | 1687
2210 | 1693
2210.27 | 1691
2210.54 | 1689
2210.82 | 1685
2211.09 | 1685
2211.36 | 1690
2211.63 | 1698
2211.9 | 1701
2212.18 | 1694
2212.45 | 1701
2212.72 | 1707
2212.99 | 1710
2213.26 | 1714
2213.54 | 1716
2213.81 | 1718
2214.08 | 1724
2214.35 | 1724
2214.62 | 1730
2214.9 | 1738
2215.17 | 1743
2215.44 | 1745
2215.71 | 1737
2215.98 | 1734
2216.26 | 1747
2216.53 | 1753
2216.8 | 1754
2217.07 | 1758
2217.34 | 1755
2217.62 | 1759
2217.89 | 1759
2218.16 | 1753
2218.43 | 1757
2218.7 | 1762
2218.98 | 1765
2219.25 | 1766
2219.52 | 1770
2219.79 | 1768
2220.06 | 1770
2220.34 | 1767
2220.61 | 1772
2220.88 | 1776
2221.15 | 1772
2221.42 | 1771
2221.7 | 1766
2221.97 | 1770
2222.24 | 1772
2222.51 | 1780
2222.78 | 1782
2223.06 | 1781
2223.33 | 1784
2223.6 | 1776
2223.87 | 1770
2224.14 | 1772
2224.42 | 1771
2224.69 | 1779
2224.96 | 1781
2225.23 | 1784
2225.5 | 1784
2225.78 | 1775
2226.05 | 1778
2226.32 | 1782
2226.59 | 1782
2226.86 | 1782
2227.14 | 1781
2227.41 | 1797
2227.68 | 1804
2227.95 | 1802
2228.22 | 1793
2228.5 | 1799
2228.77 | 1803
2229.04 | 1803
2229.31 | 1801
2229.58 | 1803
2229.86 | 1802
2230.13 | 1800
2230.4 | 1792
2230.67 | 1791
2230.94 | 1786
2231.22 | 1780
2231.49 | 1788
2231.76 | 1781
2232.03 | 1779
2232.3 | 1779
2232.58 | 1784
2232.85 | 1789
2233.12 | 1791
2233.39 | 1786
2233.66 | 1784
2233.94 | 1776
2234.21 | 1782
2234.48 | 1783
2234.75 | 1777
2235.02 | 1779
2235.3 | 1778
2235.57 | 1777
2235.84 | 1773
2236.11 | 1775
2236.38 | 1770
2236.66 | 1769
2236.93 | 1762
2237.2 | 1761
2237.47 | 1753
2237.74 | 1749
2238.02 | 1744
2238.29 | 1727
2238.56 | 1716
2238.83 | 1713
2239.1 | 1712
2239.38 | 1708
2239.65 | 1706
2239.92 | 1704
2240.19 | 1712
2240.46 | 1713
2240.74 | 1714
2241.01 | 1715
2241.28 | 1714
2241.55 | 1712
2241.82 | 1710
2242.1 | 1704
2242.37 | 1695
2242.64 | 1695
2242.91 | 1701
2243.18 | 1694
2243.46 | 1709
2243.73 | 1715
2244 | 1718
2244.27 | 1716
2244.54 | 1715
2244.82 | 1718
2245.09 | 1714
2245.36 | 1717
2245.63 | 1715
2245.9 | 1717
2246.18 | 1718
2246.45 | 1715
2246.72 | 1702
2246.99 | 1692
2247.26 | 1687
2247.54 | 1693
2247.81 | 1684
2248.08 | 1676
2248.35 | 1675
2248.62 | 1678
2248.9 | 1670
2249.17 | 1662
2249.44 | 1656
2249.71 | 1663
2249.98 | 1661
2250.26 | 1661
2250.53 | 1644
2250.8 | 1630
2251.07 | 1622
2251.34 | 1625
2251.62 | 1626
2251.89 | 1629
2252.16 | 1630
2252.43 | 1624
2252.7 | 1616
2252.98 | 1610
2253.25 | 1611
2253.52 | 1617
2253.79 | 1613
2254.06 | 1603
2254.34 | 1605
2254.61 | 1599
2254.88 | 1600
2255.15 | 1593
2255.42 | 1595
2255.7 | 1591
2255.97 | 1584
2256.24 | 1570
2256.51 | 1579
2256.78 | 1569
2257.06 | 1572
2257.33 | 1571
2257.6 | 1562
2257.87 | 1558
2258.14 | 1558
2258.42 | 1561
2258.69 | 1561
2258.96 | 1560
2259.23 | 1559
2259.5 | 1557
2259.78 | 1559
2260.05 | 1555
2260.32 | 1550
2260.59 | 1549
2260.86 | 1540
2261.14 | 1546
2261.41 | 1542
2261.68 | 1538
2261.95 | 1533
2262.22 | 1529
2262.5 | 1535
2262.77 | 1540
2263.04 | 1540
2263.31 | 1529
2263.58 | 1537
2263.86 | 1535
2264.13 | 1539
2264.4 | 1544
2264.67 | 1546
2264.94 | 1545
2265.22 | 1541
2265.49 | 1544
2265.76 | 1532
2266.03 | 1529
2266.3 | 1522
2266.58 | 1520
2266.85 | 1522
2267.12 | 1526
2267.39 | 1526
2267.66 | 1521
2267.94 | 1521
2268.21 | 1526
2268.48 | 1531
2268.75 | 1535
2269.02 | 1542
2269.3 | 1536
2269.57 | 1539
2269.84 | 1534
2270.11 | 1535
2270.38 | 1537
2270.66 | 1538
2270.93 | 1540
2271.2 | 1543
2271.47 | 1552
2271.74 | 1561
2272.02 | 1556
2272.29 | 1556
2272.56 | 1559
2272.83 | 1569
2273.1 | 1573
2273.38 | 1577
2273.65 | 1582
2273.92 | 1582
2274.19 | 1578
2274.46 | 1577
2274.74 | 1587
2275.01 | 1596
2275.28 | 1596
2275.55 | 1607
2275.82 | 1608
2276.1 | 1612
2276.37 | 1609
2276.64 | 1617
2276.91 | 1619
2277.18 | 1631
2277.46 | 1636
2277.73 | 1631
2278 | 1637
2278.27 | 1636
2278.54 | 1635
2278.82 | 1629
2279.09 | 1637
2279.36 | 1634
2279.63 | 1633
2279.9 | 1624
2280.18 | 1623
2280.45 | 1630
2280.72 | 1632
2280.99 | 1637
2281.26 | 1648
2281.54 | 1652
2281.81 | 1649
2282.08 | 1654
2282.35 | 1653
2282.62 | 1653
2282.9 | 1647
2283.17 | 1655
2283.44 | 1647
2283.71 | 1647
2283.98 | 1657
2284.26 | 1659
2284.53 | 1662
2284.8 | 1666
2285.07 | 1668
2285.34 | 1668
2285.62 | 1667
2285.89 | 1677
2286.16 | 1678
2286.43 | 1676
2286.7 | 1666
2286.98 | 1664
2287.25 | 1661
2287.52 | 1668
2287.79 | 1668
2288.06 | 1673
2288.34 | 1677
2288.61 | 1684
2288.88 | 1688
2289.15 | 1695
2289.42 | 1704
2289.7 | 1703
2289.97 | 1704
2290.24 | 1712
2290.51 | 1717
2290.78 | 1710
2291.06 | 1713
2291.33 | 1711
2291.6 | 1707
2291.87 | 1708
2292.14 | 1706
2292.42 | 1723
2292.69 | 1729
2292.96 | 1732
2293.23 | 1748
2293.5 | 1751
2293.78 | 1746
2294.05 | 1756
2294.32 | 1751
2294.59 | 1757
2294.86 | 1762
2295.14 | 1761
2295.41 | 1765
2295.68 | 1760
2295.95 | 1764
2296.22 | 1767
2296.5 | 1774
2296.77 | 1763
2297.04 | 1772
2297.31 | 1780
2297.58 | 1778
2297.86 | 1771
2298.13 | 1767
2298.4 | 1761
2298.67 | 1767
2298.94 | 1774
2299.22 | 1770
2299.49 | 1775
2299.76 | 1784
2300.03 | 1792
2300.3 | 1796
2300.58 | 1791
2300.85 | 1784
2301.12 | 1792
2301.39 | 1773
2301.66 | 1773
2301.94 | 1774
2302.21 | 1773
2302.48 | 1771
2302.75 | 1767
2303.02 | 1772
2303.3 | 1783
2303.57 | 1787
2303.84 | 1786
2304.11 | 1790
2304.38 | 1789
2304.66 | 1781
2304.93 | 1777
2305.2 | 1772
2305.47 | 1781
2305.74 | 1778
2306.02 | 1766
2306.29 | 1764
2306.56 | 1762
2306.83 | 1768
2307.1 | 1767
2307.38 | 1764
2307.65 | 1757
2307.92 | 1745
2308.19 | 1729
2308.46 | 1726
2308.74 | 1718
2309.01 | 1720
2309.28 | 1711
2309.55 | 1704
2309.82 | 1701
2310.1 | 1698
2310.37 | 1695
2310.64 | 1684
2310.91 | 1685
2311.18 | 1682
2311.46 | 1677
2311.73 | 1669
2312 | 1655
2312.27 | 1656
2312.54 | 1653
2312.82 | 1643
2313.09 | 1635
2313.36 | 1639
2313.63 | 1643
2313.9 | 1640
2314.18 | 1632
2314.45 | 1625
2314.72 | 1619
2314.99 | 1610
2315.26 | 1611
2315.54 | 1608
2315.81 | 1612
2316.08 | 1604
2316.35 | 1601
2316.62 | 1598
2316.9 | 1600
2317.17 | 1595
2317.44 | 1597
2317.71 | 1590
2317.98 | 1578
2318.26 | 1574
2318.53 | 1578
2318.8 | 1582
2319.07 | 1584
2319.34 | 1579
2319.62 | 1578
2319.89 | 1574
2320.16 | 1572
2320.43 | 1567
2320.7 | 1566
2320.98 | 1569
2321.25 | 1566
2321.52 | 1563
2321.79 | 1554
2322.06 | 1546
2322.34 | 1544
2322.61 | 1545
2322.88 | 1548
2323.15 | 1536
2323.42 | 1537
2323.7 | 1537
2323.97 | 1534
2324.24 | 1534
2324.51 | 1537
2324.78 | 1534
2325.06 | 1527
2325.33 | 1522
2325.6 | 1529
2325.87 | 1525
2326.14 | 1525
2326.42 | 1525
2326.69 | 1527
2326.96 | 1519
2327.23 | 1521
2327.5 | 1519
2327.78 | 1512
2328.05 | 1514
2328.32 | 1510
2328.59 | 1519
2328.86 | 1523
2329.14 | 1526
2329.41 | 1529
2329.68 | 1531
2329.95 | 1524
2330.22 | 1523
2330.5 | 1508
2330.77 | 1507
2331.04 | 1505
2331.31 | 1511
2331.58 | 1504
2331.86 | 1510
2332.13 | 1501
2332.4 | 1512
2332.67 | 1510
2332.94 | 1501
2333.22 | 1506
2333.49 | 1503
2333.76 | 1502
2334.03 | 1499
2334.3 | 1498
2334.58 | 1506
2334.85 | 1505
2335.12 | 1501
2335.39 | 1502
2335.66 | 1504
2335.94 | 1509
2336.21 | 1505
2336.48 | 1501
2336.75 | 1504
2337.02 | 1500
2337.3 | 1491
2337.57 | 1497
2337.84 | 1498
2338.11 | 1495
2338.38 | 1494
2338.66 | 1485
2338.93 | 1481
2339.2 | 1480
2339.47 | 1490
2339.74 | 1490
2340.02 | 1489
2340.29 | 1495
2340.56 | 1495
2340.83 | 1507
2341.1 | 1512
2341.38 | 1519
2341.65 | 1523
2341.92 | 1520
2342.19 | 1520
2342.46 | 1514
2342.74 | 1512
2343.01 | 1507
2343.28 | 1505
2343.55 | 1499
2343.82 | 1492
2344.1 | 1504
2344.37 | 1512
2344.64 | 1512
2344.91 | 1523
2345.18 | 1525
2345.46 | 1525
2345.73 | 1521
2346 | 1532
2346.27 | 1537
2346.54 | 1538
2346.82 | 1544
2347.09 | 1551
2347.36 | 1554
2347.63 | 1548
2347.9 | 1552
2348.18 | 1550
2348.45 | 1551
2348.72 | 1549
2348.99 | 1552
2349.26 | 1548
2349.54 | 1548
2349.81 | 1542
2350.08 | 1536
2350.35 | 1539
2350.62 | 1543
2350.9 | 1546
2351.17 | 1550
2351.44 | 1549
2351.71 | 1546
2351.98 | 1545
2352.26 | 1537
2352.53 | 1541
2352.8 | 1543
2353.07 | 1552
2353.34 | 1547
2353.62 | 1553
2353.89 | 1546
2354.16 | 1551
2354.43 | 1546
2354.7 | 1545
2354.98 | 1538
2355.25 | 1528
2355.52 | 1526
2355.79 | 1526
2356.06 | 1523
2356.34 | 1527
2356.61 | 1524
2356.88 | 1527
2357.15 | 1536
2357.42 | 1528
2357.7 | 1536
2357.97 | 1537
2358.24 | 1534
2358.51 | 1540
2358.78 | 1544
2359.06 | 1551
2359.33 | 1550
2359.6 | 1551
2359.87 | 1548
2360.14 | 1547
2360.42 | 1547
2360.69 | 1549
2360.96 | 1550
2361.23 | 1542
2361.5 | 1543
2361.78 | 1541
2362.05 | 1544
2362.32 | 1553
2362.59 | 1559
2362.86 | 1565
2363.14 | 1576
2363.41 | 1577
2363.68 | 1574
2363.95 | 1576
2364.22 | 1575
2364.5 | 1572
2364.77 | 1580
2365.04 | 1582
2365.31 | 1581
2365.58 | 1579
2365.86 | 1574
2366.13 | 1573
2366.4 | 1574
2366.67 | 1571
2366.94 | 1577
2367.22 | 1580
2367.49 | 1579
2367.76 | 1586
2368.03 | 1587
2368.3 | 1588
2368.58 | 1583
2368.85 | 1586
2369.12 | 1588
2369.39 | 1601
2369.66 | 1601
2369.94 | 1610
2370.21 | 1609
2370.48 | 1602
2370.75 | 1596
2371.02 | 1603
2371.3 | 1600
2371.57 | 1600
2371.84 | 1602
2372.11 | 1598
2372.38 | 1596
2372.66 | 1595
2372.93 | 1592
2373.2 | 1597
2373.47 | 1600
2373.74 | 1611
2374.02 | 1606
2374.29 | 1601
2374.56 | 1601
2374.83 | 1613
2375.1 | 1627
2375.38 | 1627
2375.65 | 1628
2375.92 | 1628
2376.19 | 1636
2376.46 | 1639
2376.74 | 1635
2377.01 | 1631
2377.28 | 1636
2377.55 | 1634
2377.82 | 1633
2378.1 | 1644
2378.37 | 1649
2378.64 | 1651
2378.91 | 1657
2379.18 | 1657
2379.46 | 1656
2379.73 | 1661
2380 | 1654
2380.27 | 1653
2380.54 | 1656
2380.82 | 1662
2381.09 | 1671
2381.36 | 1678
2381.63 | 1681
2381.9 | 1687
2382.18 | 1683
2382.45 | 1694
2382.72 | 1704
2382.99 | 1707
2383.26 | 1704
2383.54 | 1694
2383.81 | 1700
2384.08 | 1690
2384.35 | 1694
2384.62 | 1691
2384.9 | 1691
2385.17 | 1694
2385.44 | 1695
2385.71 | 1693
2385.98 | 1701
2386.26 | 1697
2386.53 | 1701
2386.8 | 1705
2387.07 | 1705
2387.34 | 1708
2387.62 | 1712
2387.89 | 1715
2388.16 | 1725
2388.43 | 1739
2388.7 | 1738
2388.98 | 1732
2389.25 | 1736
2389.52 | 1729
2389.79 | 1733
2390.06 | 1719
2390.34 | 1728
2390.61 | 1727
2390.88 | 1738
2391.15 | 1735
2391.42 | 1746
2391.7 | 1744
2391.97 | 1740
2392.24 | 1731
2392.51 | 1746
2392.78 | 1749
2393.06 | 1745
2393.33 | 1745
2393.6 | 1741
2393.87 | 1741
2394.14 | 1749
2394.42 | 1748
2394.69 | 1743
2394.96 | 1740
2395.23 | 1740
2395.5 | 1732
2395.78 | 1742
2396.05 | 1740
2396.32 | 1727
2396.59 | 1719
2396.86 | 1729
2397.14 | 1732
2397.41 | 1735
2397.68 | 1740
2397.95 | 1741
2398.22 | 1741
2398.5 | 1736
2398.77 | 1741
2399.04 | 1735
2399.31 | 1737
2399.58 | 1739
2399.86 | 1735
2400.13 | 1734
2400.4 | 1728
2400.67 | 1729
2400.94 | 1724
2401.22 | 1709
2401.49 | 1705
2401.76 | 1695
2402.03 | 1696
2402.3 | 1699
2402.58 | 1698
2402.85 | 1697
2403.12 | 1687
2403.39 | 1685
2403.66 | 1687
2403.94 | 1690
2404.21 | 1684
2404.48 | 1681
2404.75 | 1686
2405.02 | 1681
2405.3 | 1682
2405.57 | 1681
2405.84 | 1684
2406.11 | 1685
2406.38 | 1681
2406.66 | 1679
2406.93 | 1681
2407.2 | 1685
2407.47 | 1687
2407.74 | 1687
2408.02 | 1686
2408.29 | 1692
2408.56 | 1692
2408.83 | 1695
2409.1 | 1690
2409.38 | 1686
2409.65 | 1693
2409.92 | 1688
2410.19 | 1698
2410.46 | 1697
2410.74 | 1708
2411.01 | 1696
2411.28 | 1698
2411.55 | 1694
2411.82 | 1698
2412.1 | 1690
2412.37 | 1677
2412.64 | 1669
2412.91 | 1669
2413.18 | 1670
2413.46 | 1662
2413.73 | 1657
2414 | 1661
2414.27 | 1654
2414.54 | 1646
2414.82 | 1646
2415.09 | 1634
2415.36 | 1624
2415.63 | 1626
2415.9 | 1629
2416.18 | 1625
2416.45 | 1629
2416.72 | 1623
2416.99 | 1629
2417.26 | 1621
2417.54 | 1627
2417.81 | 1623
2418.08 | 1624
2418.35 | 1618
2418.62 | 1620
2418.9 | 1613
2419.17 | 1607
2419.44 | 1603
2419.71 | 1598
2419.98 | 1593
2420.26 | 1591
2420.53 | 1589
2420.8 | 1585
2421.07 | 1593
2421.34 | 1591
2421.62 | 1592
2421.89 | 1587
2422.16 | 1582
2422.43 | 1583
2422.7 | 1581
2422.98 | 1575
2423.25 | 1576
2423.52 | 1577
2423.79 | 1577
2424.06 | 1576
2424.34 | 1568
2424.61 | 1557
2424.88 | 1553
2425.15 | 1549
2425.42 | 1549
2425.7 | 1552
2425.97 | 1542
2426.24 | 1542
2426.51 | 1542
2426.78 | 1547
2427.06 | 1549
2427.33 | 1547
2427.6 | 1548
2427.87 | 1545
2428.14 | 1541
2428.42 | 1533
2428.69 | 1532
2428.96 | 1533
2429.23 | 1533
2429.5 | 1529
2429.78 | 1534
2430.05 | 1536
2430.32 | 1528
2430.59 | 1530
2430.86 | 1535
2431.14 | 1541
2431.41 | 1536
2431.68 | 1531
2431.95 | 1535
2432.22 | 1535
2432.5 | 1539
2432.77 | 1536
2433.04 | 1532
2433.31 | 1526
2433.58 | 1524
2433.86 | 1519
2434.13 | 1524
2434.4 | 1511
2434.67 | 1518
2434.94 | 1521
2435.22 | 1527
2435.49 | 1526
2435.76 | 1529
2436.03 | 1523
2436.3 | 1523
2436.58 | 1524
2436.85 | 1519
2437.12 | 1521
2437.39 | 1521
2437.66 | 1521
2437.94 | 1523
2438.21 | 1526
2438.48 | 1532
2438.75 | 1536
2439.02 | 1544
2439.3 | 1543
2439.57 | 1562
2439.84 | 1555
2440.11 | 1552
2440.38 | 1557
2440.66 | 1551
2440.93 | 1560
2441.2 | 1555
2441.47 | 1549
2441.74 | 1551
2442.02 | 1549
2442.29 | 1552
2442.56 | 1554
2442.83 | 1552
2443.1 | 1558
2443.38 | 1558
2443.65 | 1552
2443.92 | 1542
2444.19 | 1530
2444.46 | 1519
2444.74 | 1514
2445.01 | 1525
2445.28 | 1526
2445.55 | 1529
2445.82 | 1532
2446.1 | 1528
2446.37 | 1528
2446.64 | 1527
2446.91 | 1526
2447.18 | 1525
2447.46 | 1517
2447.73 | 1515
2448 | 1506
2448.27 | 1500
2448.54 | 1499
2448.82 | 1492
2449.09 | 1495
2449.36 | 1494
2449.63 | 1494
2449.9 | 1496
2450.18 | 1491
2450.45 | 1494
2450.72 | 1489
2450.99 | 1489
2451.26 | 1496
2451.54 | 1498
2451.81 | 1497
2452.08 | 1483
2452.35 | 1489
2452.62 | 1487
2452.9 | 1489
2453.17 | 1493
2453.44 | 1489
2453.71 | 1485
2453.98 | 1471
2454.26 | 1471
2454.53 | 1461
2454.8 | 1461
2455.07 | 1455
2455.34 | 1452
2455.62 | 1443
2455.89 | 1450
2456.16 | 1446
2456.43 | 1439
2456.7 | 1433
2456.98 | 1431
2457.25 | 1429
2457.52 | 1428
2457.79 | 1431
2458.06 | 1426
2458.34 | 1422
2458.61 | 1414
2458.88 | 1424
2459.15 | 1429
2459.42 | 1426
2459.7 | 1430
2459.97 | 1432
2460.24 | 1435
2460.51 | 1436
2460.78 | 1432
2461.06 | 1435
2461.33 | 1432
2461.6 | 1427
2461.87 | 1419
2462.14 | 1415
2462.42 | 1420
2462.69 | 1428
2462.96 | 1435
2463.23 | 1431
2463.5 | 1431
2463.78 | 1431
2464.05 | 1426
2464.32 | 1420
2464.59 | 1410
2464.86 | 1405
2465.14 | 1407
2465.41 | 1407
2465.68 | 1407
2465.95 | 1415
2466.22 | 1413
2466.5 | 1417
2466.77 | 1407
2467.04 | 1406
2467.31 | 1407
2467.58 | 1408
2467.86 | 1405
2468.13 | 1412
2468.4 | 1410
2468.67 | 1411
2468.94 | 1395
2469.22 | 1396
2469.49 | 1397
2469.76 | 1394
2470.03 | 1386
2470.3 | 1377
2470.58 | 1366
2470.85 | 1363
2471.12 | 1362
2471.39 | 1357
2471.66 | 1358
2471.94 | 1363
2472.21 | 1358
2472.48 | 1356
2472.75 | 1357
2473.02 | 1359
2473.3 | 1356
2473.57 | 1366
2473.84 | 1369
2474.11 | 1366
2474.38 | 1374
2474.66 | 1365
2474.93 | 1365
2475.2 | 1366
2475.47 | 1374
2475.74 | 1375
2476.02 | 1379
2476.29 | 1383
2476.56 | 1381
2476.83 | 1389
2477.1 | 1382
2477.38 | 1380
2477.65 | 1375
2477.92 | 1374
2478.19 | 1376
2478.46 | 1376
2478.74 | 1372
2479.01 | 1372
2479.28 | 1384
2479.55 | 1391
2479.82 | 1394
2480.1 | 1400
2480.37 | 1397
2480.64 | 1406
2480.91 | 1397
2481.18 | 1402
2481.46 | 1402
2481.73 | 1401
2482 | 1398
2482.27 | 1401
2482.54 | 1408
2482.82 | 1412
2483.09 | 1419
2483.36 | 1419
2483.63 | 1422
2483.9 | 1423
2484.18 | 1423
2484.45 | 1417
2484.72 | 1415
2484.99 | 1419
2485.26 | 1424
2485.54 | 1424
2485.81 | 1433
2486.08 | 1435
2486.35 | 1435
2486.62 | 1434
2486.9 | 1433
2487.17 | 1437
2487.44 | 1443
2487.71 | 1447
2487.98 | 1453
2488.26 | 1449
2488.53 | 1459
2488.8 | 1462
2489.07 | 1469
2489.34 | 1478
2489.62 | 1480
2489.89 | 1481
2490.16 | 1485
2490.43 | 1487
2490.7 | 1495
2490.98 | 1506
2491.25 | 1512
2491.52 | 1511
2491.79 | 1517
2492.06 | 1522
2492.34 | 1522
2492.61 | 1520
2492.88 | 1522
2493.15 | 1527
2493.42 | 1534
2493.7 | 1547
2493.97 | 1558
2494.24 | 1558
2494.51 | 1557
2494.78 | 1557
2495.06 | 1569
2495.33 | 1577
2495.6 | 1581
2495.87 | 1582
2496.14 | 1583
2496.42 | 1579
2496.69 | 1581
2496.96 | 1591
2497.23 | 1603
2497.5 | 1605
2497.78 | 1605
2498.05 | 1609
2498.32 | 1613
2498.59 | 1616
2498.86 | 1612
2499.14 | 1609
2499.41 | 1612
2499.68 | 1604
2499.95 | 1613
2500.22 | 1618
2500.5 | 1627
2500.77 | 1635
2501.04 | 1638
2501.31 | 1638
2501.58 | 1648
2501.86 | 1642
2502.13 | 1650
2502.4 | 1650
2502.67 | 1655
2502.94 | 1659
2503.22 | 1660
2503.49 | 1663
2503.76 | 1663
2504.03 | 1659
2504.3 | 1658
2504.58 | 1658
2504.85 | 1652
2505.12 | 1652
2505.39 | 1649
2505.66 | 1659
2505.94 | 1649
2506.21 | 1654
2506.48 | 1653
2506.75 | 1652
2507.02 | 1650
2507.3 | 1643
2507.57 | 1648
2507.84 | 1650
2508.11 | 1646
2508.38 | 1651
